Date,Country,Agency/PMD (af_prt),Media Source (pid),Campaign (c),Impressions,Clicks,CTR,Installs,Conversion Rate,Sessions,Loyal Users,Loyal Users/Installs,Total Revenue,Total Cost,ROI,ARPU,Average eCPI,af_complete_registration (Unique users),af_complete_registration (Event counter),af_complete_registration (Sales in USD),af_purchase (Unique users),af_purchase (Event counter),af_purchase (Sales in USD),app_id,app_name,app_platform,report_type
2025-11-11,EC,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,FR,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,IL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,LU,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,MY,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,NL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,NZ,None,moloco_int,OMA10_G3XYxW2c_ALX_plin1_sub5,839,781,0.9309,3,0.0038,6,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,None,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,PL,None,Organic,None,N/A,N/A,N/A,2,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,PL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,4858,3347,0.6890,7,0.0021,14,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,5,5,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,PY,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,TH,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,US,None,moloco_int,OMA10-2_MLmGP1DH_ALX_sub4_sub5,1,6,6.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,US,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,2,4,2.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,US,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,2,3,1.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-11,UY,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,AR,None,Organic,None,N/A,N/A,N/A,3,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,AR,None,moloco_int,OMA10-2_MLmGP1DH_ALX_sub4_sub5,9648,9322,0.9662,22,0.0024,44,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,5,5,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,AR,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,9391,5475,0.5830,14,0.0026,28,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,7,7,0.0,5,5,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,CZ,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,5,3,0.6000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,DE,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,17,13,0.7647,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,EC,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,FR,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,IL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,IT,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,NL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,NZ,None,moloco_int,OMA10_G3XYxW2c_ALX_plin1_sub5,728,671,0.9217,2,0.0030,4,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,None,None,moloco_int,OMA10-2_MLmGP1DH_ALX_sub4_sub5,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,None,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,None,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,PL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,5739,4787,0.8341,3,0.0006,6,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,2,2,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,PY,None,moloco_int,OMA10-2_MLmGP1DH_ALX_sub4_sub5,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,PY,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,RS,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,RU,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,SG,None,moloco_int,OMA10_G3XYxW2c_ALX_plin1_sub5,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,TH,None,Organic,None,N/A,N/A,N/A,4,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,TW,None,moloco_int,OMA10_G3XYxW2c_ALX_plin1_sub5,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,UA,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,US,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,3,1,0.3333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,US,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,5,1,0.2000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,US,None,moloco_int,{{campaign.title},1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,US,None,moloco_int,{{campaign.title}},1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-12,UY,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,AL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,AR,None,Organic,None,N/A,N/A,N/A,2,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,AR,None,moloco_int,OMA10-2_MLmGP1DH_ALX_sub4_sub5,3961,3783,0.9551,7,0.0019,14,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,1,1,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,AR,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,9769,7313,0.7486,21,0.0029,42,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,7,7,0.0,2,2,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,CZ,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,DE,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,8,6,0.7500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,EC,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,GR,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,NL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,None,None,moloco_int,OMA10-2_MLmGP1DH_ALX_sub4_sub5,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,PL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,5189,4626,0.8915,5,0.0011,10,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,2,2,0.0,1,1,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,PY,None,moloco_int,OMA10-2_MLmGP1DH_ALX_sub4_sub5,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,UA,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,OMA10-2_MLmGP1DH_ALX_sub4_sub5,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,US,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,UY,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-13,VN,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,AR,None,Organic,None,N/A,N/A,N/A,7,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,AR,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,11718,9100,0.7766,18,0.0020,36,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,7,7,0.0,2,2,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,CA,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,CO,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,CZ,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,DE,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,14,12,0.8571,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,EC,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,5,4,0.8000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,EG,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,None,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,None,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,PL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,5357,4882,0.9113,8,0.0016,16,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,4,4,0.0,2,2,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,PY,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,US,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,US,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,7,6,0.8571,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-14,UY,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,AR,None,Organic,None,N/A,N/A,N/A,2,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,AR,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,11473,9140,0.7967,23,0.0025,46,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,12,12,0.0,4,4,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,BR,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,CZ,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,DE,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,9,7,0.7778,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,DK,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,EC,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,10,10,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,ES,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,LV,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,NL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,PL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,5784,5195,0.8982,2,0.0004,4,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,2,2,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,TH,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-15,US,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,4,3,0.7500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,AR,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,AR,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,6034,4625,0.7665,12,0.0026,25,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,4,4,0.0,2,2,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,BG,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,CZ,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,DE,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,7,6,0.8571,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,EC,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,EC,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,7,7,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,PL,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,PL,None,moloco_int,TRUST_gsdg5vTT_2283_sub4_sub5_sub6,3486,3148,0.9030,7,0.0022,14,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,4,4,0.0,1,1,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,PY,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,TH,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,US,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,5,6,1.2000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
2025-11-16,UY,None,moloco_int,TRUST_yK8QnzLn_228_sub4_sub5_sub6_sub7_sub8_sub9_sub10_sub11,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6752889529,Carrae Ball,ios,geo_by_date_report
