Date,Country,Agency/PMD (af_prt),Media Source (pid),Campaign (c),Impressions,Clicks,CTR,Installs,Conversion Rate,Sessions,Loyal Users,Loyal Users/Installs,Total Revenue,Total Cost,ROI,ARPU,Average eCPI,af_complete_registration (Unique users),af_complete_registration (Event counter),af_complete_registration (Sales in USD),af_purchase (Unique users),af_purchase (Event counter),af_purchase (Sales in USD),app_id,app_name,app_platform,report_type
2025-11-07,ES,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,6,2,0.3333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,ES,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,ES,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,12223,10422,0.8527,11,0.0011,20,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,5,5,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,FI,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,FR,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,2,3,1.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,FR,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,9,7,0.7778,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,FR,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,FR,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick1,511,477,0.9335,1,0.0021,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,FR,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,249,232,0.9317,2,0.0086,4,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,GE,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,GF,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,GR,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,HU,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,2,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,IL,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,IL,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,IQ,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,IT,None,Organic,None,N/A,N/A,N/A,2,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,IT,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,67635,37050,0.5478,16,0.0004,30,0,0.0000,207.8766,N/A,N/A,12.9923,N/A,6,6,0.0,1,1,207.8766,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,IT,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,IT,None,moloco_int,OMA13_9cr46KnK_itchick_DiamondANT_itchick1,758,715,0.9433,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,IT,None,moloco_int,OMA13_9cr46KnK_itchick_DiamondANT_itchick2,827,767,0.9274,1,0.0013,2,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,KG,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,LK,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,LT,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,MC,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick1,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,MD,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,NL,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,39,15,0.3846,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,NL,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,6,5,0.8333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,NL,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,4,1,0.2500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,NL,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,NO,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,None,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,N/A,1,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,None,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,4,1,0.2500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,None,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,PH,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,PK,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,PL,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,5,5,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,PL,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,26131,23403,0.8956,7,0.0003,12,0,0.0000,346.6020,N/A,N/A,49.5146,N/A,6,6,0.0,2,2,346.602,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,PT,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,3,1,0.3333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,PT,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,RO,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,RS,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,RU,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,SA,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,SM,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,TM,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,UA,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,4,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,UA,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,11,10,0.9091,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,UA,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,UK,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,UK,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,US,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,30,20,0.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,US,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,4,18,4.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,US,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,US,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick1,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,US,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,2,5,2.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,US,None,moloco_int,OMA13_9cr46KnK_itchick_DiamondANT_itchick1,3,8,2.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,US,None,moloco_int,OMA13_9cr46KnK_itchick_DiamondANT_itchick2,2,9,4.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,US,None,moloco_int,{{campaign.title}},1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-07,UY,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,AD,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,AE,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,AE,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,AL,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,AT,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,BE,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick1,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,BE,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,7,6,0.8571,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,BR,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,BR,None,moloco_int,OMA13_9cr46KnK_itchick_DiamondANT_itchick1,N/A,2,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,BR,None,moloco_int,OMA13_9cr46KnK_itchick_DiamondANT_itchick2,N/A,1,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,BY,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,CH,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,18,17,0.9444,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,CH,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick1,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,CH,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,CL,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,CO,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,CZ,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,CZ,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,15,15,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,CZ,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,DE,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,3,2,0.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,DE,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,30,27,0.9000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,DE,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,5,3,0.6000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,DE,None,moloco_int,OMA13_9cr46KnK_itchick_DiamondANT_itchick2,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,DK,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,DZ,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,2,3,1.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,DZ,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,EG,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,ES,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,ES,None,moloco_int,OMA12_498c79d2bcfddd8fc3a2_CheckYouFerma_MLKchok_ES,2327,1841,0.7911,2,0.0011,4,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,2,2,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,ES,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,FI,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,FR,None,Organic,None,N/A,N/A,N/A,5,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,FR,None,moloco_int,OMA11_B5r3ps36_OnMyAds_IT_ios_Chicken_CheckYouFerma_SB,5,5,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,FR,None,moloco_int,OMA11_n77TkqWn_OnMyAds_PL_ios_Chicken_CheckYouFerma_SB,8,6,0.7500,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,FR,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick1,1631,1518,0.9307,7,0.0046,14,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,4,4,0.0,0,0,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
2025-11-08,FR,None,moloco_int,OMA13_9cr46KnK_frchick_DiamondANT_frchick2,12418,11656,0.9386,39,0.0033,74,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,17,17,0.0,2,2,0.0,id6753668687,CheckYouFerma,ios,geo_by_date_report
